equipment_id,package_id,time_stamp,action
c4_24,389650,18806.069999999996,wait
i6_1,389650,18806.069999999996,wait
i6_1,389650,18806.069999999996,start
i6_1,389650,18832.909999999996,end
4,389650,18832.909999999996,wait
r3_1,389665,17879.0,wait
r3_1,389665,18176.599999999955,start
r3_1,389665,18181.399999999954,end
m2_1,389665,18239.309999999954,wait
m2_1,389665,18284.62,start
m2_1,389665,18287.62,end
i7_2,389665,18345.53,wait
m2_1,389665,18407.62,start
m2_1,389665,18410.62,end
i6_1,389665,18643.469999999998,wait
c4_24,389665,18851.069999999996,wait
i6_1,389665,18851.069999999996,wait
i6_1,389665,18851.069999999996,start
i6_1,389665,18877.909999999996,end
4,389665,18877.909999999996,wait
r3_1,389763,17879.0,wait
r3_1,389763,18210.19999999995,start
r3_1,389763,18214.99999999995,end
m2_1,389763,18272.90999999995,wait
m2_1,389763,18320.62,start
m2_1,389763,18323.62,end
i7_2,389763,18381.53,wait
m2_1,389763,18449.62,start
m2_1,389763,18452.62,end
i6_2,389763,18685.469999999998,wait
c4_24,389763,18893.069999999996,wait
i6_2,389763,18893.069999999996,wait
i6_2,389763,18893.069999999996,start
i6_2,389763,18919.909999999996,end
4,389763,18919.909999999996,wait
r3_6,391780,18136.0,wait
r3_6,391780,18342.39999999997,start
r3_6,391780,18347.199999999968,end
m2_5,391780,18405.109999999968,wait
m2_5,391780,18433.62,start
m2_5,391780,18436.62,end
i7_2,391780,18494.53,wait
m2_5,391780,18532.62,start
m2_5,391780,18535.62,end
i6_1,391780,18768.469999999998,wait
c4_24,391780,18976.069999999996,wait
i6_1,391780,18976.069999999996,wait
i6_1,391780,18976.069999999996,start
i6_1,391780,19002.909999999996,end
4,391780,19002.909999999996,wait
r3_1,389829,17879.0,wait
r3_1,389829,18286.999999999938,start
r3_1,389829,18291.799999999937,end
m2_1,389829,18349.709999999937,wait
m2_1,389829,18410.62,start
m2_1,389829,18413.62,end
i7_2,389829,18471.53,wait
m2_1,389829,18554.62,start
m2_1,389829,18557.62,end
i6_2,389829,18790.469999999998,wait
c4_24,389829,18998.069999999996,wait
i6_2,389829,18998.069999999996,wait
i6_2,389829,18998.069999999996,start
i6_2,389829,19024.909999999996,end
4,389829,19024.909999999996,wait
r3_6,395102,18136.0,wait
r3_6,395102,18385.599999999962,start
r3_6,395102,18390.39999999996,end
m2_5,395102,18448.30999999996,wait
m2_5,395102,18481.62,start
m2_5,395102,18484.62,end
i7_2,395102,18542.53,wait
m2_5,395102,18559.62,start
m2_5,395102,18562.62,end
i6_2,395102,18795.469999999998,wait
c4_24,395102,19003.069999999996,wait
i6_2,395102,19003.069999999996,wait
i6_2,395102,19003.069999999996,start
i6_2,395102,19029.909999999996,end
4,395102,19029.909999999996,wait
r3_1,389834,17879.0,wait
r3_1,389834,18296.599999999937,start
r3_1,389834,18301.399999999936,end
m2_1,389834,18359.309999999936,wait
m2_1,389834,18422.62,start
m2_1,389834,18425.62,end
i7_2,389834,18483.53,wait
m2_1,389834,18566.62,start
m2_1,389834,18569.62,end
i6_2,389834,18802.469999999998,wait
c4_24,389834,19010.069999999996,wait
i6_2,389834,19010.069999999996,wait
i6_2,389834,19010.069999999996,start
i6_2,389834,19036.909999999996,end
4,389834,19036.909999999996,wait
r5_1,1485,18735.0,wait
r5_1,1485,18739.8,start
r5_1,1485,18744.6,end
m3_1,1485,18802.51,wait
m3_1,1485,18802.51,start
m3_1,1485,18805.51,end
x16_1,1485,18863.42,wait
m3_1,1485,18863.42,start
m3_1,1485,18866.42,end
i5_1,1485,18960.059999999998,wait
x16_1,1485,18960.059999999998,start
x16_1,1485,18960.059999999998,end
c4_24,1485,19034.289999999997,wait
i5_1,1485,19034.289999999997,wait
i5_1,1485,19034.289999999997,start
i5_1,1485,19072.329999999998,end
4,1485,19072.329999999998,wait
r3_1,389851,17879.0,wait
r3_1,389851,18339.79999999993,start
r3_1,389851,18344.59999999993,end
m2_1,389851,18402.50999999993,wait
m2_1,389851,18473.62,start
m2_1,389851,18476.62,end
i7_2,389851,18534.53,wait
m2_1,389851,18626.62,start
m2_1,389851,18629.62,end
i6_1,389851,18862.469999999998,wait
c4_24,389851,19070.069999999996,wait
i6_1,389851,19070.069999999996,wait
i6_1,389851,19070.069999999996,start
i6_1,389851,19096.909999999996,end
4,389851,19096.909999999996,wait
r3_1,389854,17879.0,wait
r3_1,389854,18344.59999999993,start
r3_1,389854,18349.39999999993,end
m2_1,389854,18407.30999999993,wait
m2_1,389854,18479.62,start
m2_1,389854,18482.62,end
i7_2,389854,18540.53,wait
m2_1,389854,18632.62,start
m2_1,389854,18635.62,end
i6_1,389854,18868.469999999998,wait
c4_24,389854,19076.069999999996,wait
i6_1,389854,19076.069999999996,wait
i6_1,389854,19076.069999999996,start
i6_1,389854,19102.909999999996,end
4,389854,19102.909999999996,wait
r3_5,1621,18543.0,wait
r3_5,1621,18543.0,start
r3_5,1621,18547.8,end
m2_5,1621,18605.71,wait
m2_5,1621,18605.71,start
m2_5,1621,18608.71,end
i7_2,1621,18666.62,wait
m2_5,1621,18666.62,start
m2_5,1621,18669.62,end
i6_1,1621,18902.469999999998,wait
c4_24,1621,19110.069999999996,wait
i6_1,1621,19110.069999999996,wait
i6_1,1621,19110.069999999996,start
i6_1,1621,19136.909999999996,end
4,1621,19136.909999999996,wait
r3_1,389867,17879.0,wait
r3_1,389867,18378.199999999924,start
r3_1,389867,18382.999999999924,end
m2_1,389867,18440.909999999923,wait
m2_1,389867,18518.62,start
m2_1,389867,18521.62,end
i7_2,389867,18579.53,wait
m2_1,389867,18677.62,start
m2_1,389867,18680.62,end
i6_1,389867,18913.469999999998,wait
c4_24,389867,19121.069999999996,wait
i6_1,389867,19121.069999999996,wait
i6_1,389867,19121.069999999996,start
i6_1,389867,19147.909999999996,end
4,389867,19147.909999999996,wait
r3_1,389883,17879.0,wait
r3_1,389883,18416.59999999992,start
r3_1,389883,18421.399999999918,end
m2_1,389883,18479.309999999918,wait
m2_1,389883,18563.62,start
m2_1,389883,18566.62,end
i7_2,389883,18624.53,wait
m2_1,389883,18731.62,start
m2_1,389883,18734.62,end
i6_1,389883,18967.469999999998,wait
c4_24,389883,19175.069999999996,wait
i6_1,389883,19175.069999999996,wait
i6_1,389883,19175.069999999996,start
i6_1,389883,19201.909999999996,end
4,389883,19201.909999999996,wait
r3_5,395077,18543.0,wait
r3_5,395077,18595.799999999992,start
r3_5,395077,18600.59999999999,end
m2_5,395077,18658.50999999999,wait
m2_5,395077,18658.50999999999,start
m2_5,395077,18661.50999999999,end
i7_2,395077,18719.41999999999,wait
m2_5,395077,18732.62,start
m2_5,395077,18735.62,end
i6_1,395077,18968.469999999998,wait
c4_24,395077,19176.069999999996,wait
i6_1,395077,19176.069999999996,wait
i6_1,395077,19176.069999999996,start
i6_1,395077,19202.909999999996,end
4,395077,19202.909999999996,wait
r3_5,395079,18543.0,wait
r3_5,395079,18600.59999999999,start
r3_5,395079,18605.39999999999,end
m2_5,395079,18663.30999999999,wait
m2_5,395079,18663.30999999999,start
m2_5,395079,18666.30999999999,end
i7_2,395079,18724.21999999999,wait
m2_5,395079,18738.62,start
m2_5,395079,18741.62,end
i6_1,395079,18974.469999999998,wait
c4_24,395079,19182.069999999996,wait
i6_1,395079,19182.069999999996,wait
i6_1,395079,19182.069999999996,start
i6_1,395079,19208.909999999996,end
4,395079,19208.909999999996,wait
r3_1,389912,17879.0,wait
r3_1,389912,18483.79999999991,start
r3_1,389912,18488.599999999908,end
m2_1,389912,18546.509999999907,wait
m2_1,389912,18638.62,start
m2_1,389912,18641.62,end
i7_2,389912,18699.53,wait
m2_1,389912,18818.62,start
m2_1,389912,18821.62,end
i6_1,389912,19054.469999999998,wait
c4_24,389912,19262.069999999996,wait
i6_1,389912,19262.069999999996,wait
i6_1,389912,19262.069999999996,start
i6_1,389912,19288.909999999996,end
4,389912,19288.909999999996,wait
r3_1,389918,17879.0,wait
r3_1,389918,18498.199999999906,start
r3_1,389918,18502.999999999905,end
m2_1,389918,18560.909999999905,wait
m2_1,389918,18656.62,start
m2_1,389918,18659.62,end
i7_2,389918,18717.53,wait
m2_1,389918,18839.62,start
m2_1,389918,18842.62,end
i6_1,389918,19075.469999999998,wait
c4_24,389918,19283.069999999996,wait
i6_1,389918,19283.069999999996,wait
i6_1,389918,19283.069999999996,start
i6_1,389918,19309.909999999996,end
4,389918,19309.909999999996,wait
r3_5,395154,18543.0,wait
r3_5,395154,18677.39999999998,start
r3_5,395154,18682.19999999998,end
m2_5,395154,18740.10999999998,wait
m2_5,395154,18756.62,start
m2_5,395154,18759.62,end
i7_2,395154,18817.53,wait
m2_5,395154,18846.62,start
m2_5,395154,18849.62,end
i6_2,395154,19082.469999999998,wait
c4_24,395154,19290.069999999996,wait
i6_2,395154,19290.069999999996,wait
i6_2,395154,19290.069999999996,start
i6_2,395154,19316.909999999996,end
4,395154,19316.909999999996,wait
r3_5,395158,18543.0,wait
r3_5,395158,18686.999999999978,start
r3_5,395158,18691.799999999977,end
m2_5,395158,18749.709999999977,wait
m2_5,395158,18768.62,start
m2_5,395158,18771.62,end
i7_2,395158,18829.53,wait
m2_5,395158,18858.62,start
m2_5,395158,18861.62,end
i6_2,395158,19094.469999999998,wait
c4_24,395158,19302.069999999996,wait
i6_2,395158,19302.069999999996,wait
i6_2,395158,19302.069999999996,start
i6_2,395158,19328.909999999996,end
4,395158,19328.909999999996,wait
r3_5,395160,18543.0,wait
r3_5,395160,18691.799999999977,start
r3_5,395160,18696.599999999977,end
m2_5,395160,18754.509999999977,wait
m2_5,395160,18771.62,start
m2_5,395160,18774.62,end
i7_2,395160,18832.53,wait
m2_5,395160,18864.62,start
m2_5,395160,18867.62,end
i6_1,395160,19100.469999999998,wait
c4_24,395160,19308.069999999996,wait
i6_1,395160,19308.069999999996,wait
i6_1,395160,19308.069999999996,start
i6_1,395160,19334.909999999996,end
4,395160,19334.909999999996,wait
r3_1,389927,17879.0,wait
r3_1,389927,18517.399999999903,start
r3_1,389927,18522.199999999903,end
m2_1,389927,18580.109999999902,wait
m2_1,389927,18680.62,start
m2_1,389927,18683.62,end
i7_2,389927,18741.53,wait
m2_1,389927,18866.62,start
m2_1,389927,18869.62,end
i6_1,389927,19102.469999999998,wait
c4_24,389927,19310.069999999996,wait
i6_1,389927,19310.069999999996,wait
i6_1,389927,19310.069999999996,start
i6_1,389927,19336.909999999996,end
4,389927,19336.909999999996,wait
r3_5,395170,18543.0,wait
r3_5,395170,18715.799999999974,start
r3_5,395170,18720.599999999973,end
m2_5,395170,18778.509999999973,wait
m2_5,395170,18798.62,start
m2_5,395170,18801.62,end
i7_2,395170,18859.53,wait
m2_5,395170,18894.62,start
m2_5,395170,18897.62,end
i6_1,395170,19130.469999999998,wait
c4_24,395170,19338.069999999996,wait
i6_1,395170,19338.069999999996,wait
i6_1,395170,19338.069999999996,start
i6_1,395170,19364.909999999996,end
4,395170,19364.909999999996,wait
r3_5,395176,18543.0,wait
r3_5,395176,18730.19999999997,start
r3_5,395176,18734.99999999997,end
m2_5,395176,18792.90999999997,wait
m2_5,395176,18816.62,start
m2_5,395176,18819.62,end
i7_2,395176,18877.53,wait
m2_5,395176,18915.62,start
m2_5,395176,18918.62,end
i6_1,395176,19151.469999999998,wait
c4_24,395176,19359.069999999996,wait
i6_1,395176,19359.069999999996,wait
i6_1,395176,19359.069999999996,start
i6_1,395176,19385.909999999996,end
4,395176,19385.909999999996,wait
r3_1,389950,17879.0,wait
r3_1,389950,18574.999999999894,start
r3_1,389950,18579.799999999894,end
m2_1,389950,18637.709999999894,wait
m2_1,389950,18746.62,start
m2_1,389950,18749.62,end
i7_2,389950,18807.53,wait
m2_1,389950,18926.62,start
m2_1,389950,18929.62,end
i6_2,389950,19162.469999999998,wait
c4_24,389950,19370.069999999996,wait
i6_2,389950,19370.069999999996,wait
i6_2,389950,19370.069999999996,start
i6_2,389950,19396.909999999996,end
4,389950,19396.909999999996,wait
r3_1,389955,17879.0,wait
r3_1,389955,18584.599999999893,start
r3_1,389955,18589.399999999892,end
m2_1,389955,18647.309999999892,wait
m2_1,389955,18758.62,start
m2_1,389955,18761.62,end
i7_2,389955,18819.53,wait
m2_1,389955,18932.62,start
m2_1,389955,18935.62,end
i6_1,389955,19168.469999999998,wait
c4_24,389955,19376.069999999996,wait
i6_1,389955,19376.069999999996,wait
i6_1,389955,19376.069999999996,start
i6_1,389955,19402.909999999996,end
4,389955,19402.909999999996,wait
r3_5,395183,18543.0,wait
r3_5,395183,18744.59999999997,start
r3_5,395183,18749.39999999997,end
m2_5,395183,18807.30999999997,wait
m2_5,395183,18834.62,start
m2_5,395183,18837.62,end
i7_2,395183,18895.53,wait
m2_5,395183,18936.62,start
m2_5,395183,18939.62,end
i6_2,395183,19172.469999999998,wait
c4_24,395183,19380.069999999996,wait
i6_2,395183,19380.069999999996,wait
i6_2,395183,19380.069999999996,start
i6_2,395183,19406.909999999996,end
4,395183,19406.909999999996,wait
r3_1,389962,17879.0,wait
r3_1,389962,18603.79999999989,start
r3_1,389962,18608.59999999989,end
m2_1,389962,18666.50999999989,wait
m2_1,389962,18779.62,start
m2_1,389962,18782.62,end
i7_2,389962,18840.53,wait
m2_1,389962,18944.62,start
m2_1,389962,18947.62,end
i6_1,389962,19180.469999999998,wait
c4_24,389962,19388.069999999996,wait
i6_1,389962,19388.069999999996,wait
i6_1,389962,19388.069999999996,start
i6_1,389962,19414.909999999996,end
4,389962,19414.909999999996,wait
r3_1,389972,17879.0,wait
r3_1,389972,18627.799999999886,start
r3_1,389972,18632.599999999886,end
m2_1,389972,18690.509999999886,wait
m2_1,389972,18806.62,start
m2_1,389972,18809.62,end
i7_2,389972,18867.53,wait
m2_1,389972,18959.62,start
m2_1,389972,18962.62,end
i6_1,389972,19195.469999999998,wait
c4_24,389972,19403.069999999996,wait
i6_1,389972,19403.069999999996,wait
i6_1,389972,19403.069999999996,start
i6_1,389972,19429.909999999996,end
4,389972,19429.909999999996,wait
r3_1,389977,17879.0,wait
r3_1,389977,18637.399999999885,start
r3_1,389977,18642.199999999884,end
m2_1,389977,18700.109999999884,wait
m2_1,389977,18821.62,start
m2_1,389977,18824.62,end
i7_2,389977,18882.53,wait
m2_1,389977,18965.62,start
m2_1,389977,18968.62,end
i6_1,389977,19201.469999999998,wait
c4_24,389977,19409.069999999996,wait
i6_1,389977,19409.069999999996,wait
i6_1,389977,19409.069999999996,start
i6_1,389977,19435.909999999996,end
4,389977,19435.909999999996,wait
r3_5,395252,18543.0,wait
r3_5,395252,18888.599999999948,start
r3_5,395252,18893.399999999947,end
m2_5,395252,18951.309999999947,wait
m2_5,395252,19002.62,start
m2_5,395252,19005.62,end
i7_2,395252,19063.53,wait
m2_5,395252,19131.62,start
m2_5,395252,19134.62,end
i6_1,395252,19367.469999999998,wait
c4_24,395252,19575.069999999996,wait
i6_1,395252,19575.069999999996,wait
i6_1,395252,19575.069999999996,start
i6_1,395252,19601.909999999996,end
4,395252,19601.909999999996,wait
r3_5,395297,18543.0,wait
r3_5,395297,18979.799999999934,start
r3_5,395297,18984.599999999933,end
m2_5,395297,19042.509999999933,wait
m2_5,395297,19107.62,start
m2_5,395297,19110.62,end
i7_2,395297,19168.53,wait
m2_5,395297,19254.62,start
m2_5,395297,19257.62,end
i6_1,395297,19490.469999999998,wait
c4_24,395297,19698.069999999996,wait
i6_1,395297,19698.069999999996,wait
i6_1,395297,19698.069999999996,start
i6_1,395297,19724.909999999996,end
4,395297,19724.909999999996,wait
r3_5,395146,18543.0,wait
r3_5,395146,18658.199999999983,start
r3_5,395146,18662.99999999998,end
m2_5,395146,18720.90999999998,wait
m2_5,395146,18735.62,start
m2_5,395146,18738.62,end
i7_2,395146,18796.53,wait
m2_5,395146,18819.62,start
m2_5,395146,18822.62,end
e2_1,395146,19055.469999999998,wait
i7_2,395146,19055.469999999998,wait
i7_2,395146,19055.469999999998,start
i7_2,395146,19531.469999999998,end
h2_1,395146,19531.469999999998,wait
e2_1,395146,19531.469999999998,start
e2_1,395146,19531.469999999998,end
x9_1,395146,19578.649999999998,wait
h2_1,395146,19578.649999999998,start
h2_1,395146,19593.649999999998,end
x4_1,395146,19691.269999999997,wait
x9_1,395146,19691.269999999997,start
x9_1,395146,19691.269999999997,end
x5_1,395146,19752.429999999997,wait
x4_1,395146,19752.429999999997,start
x4_1,395146,19752.429999999997,end
i5_4,395146,19786.859999999997,wait
x5_1,395146,19786.859999999997,start
x5_1,395146,19786.859999999997,end
c4_24,395146,19814.909999999996,wait
i5_4,395146,19814.909999999996,wait
i5_4,395146,19814.909999999996,start
i5_4,395146,19852.949999999997,end
4,395146,19852.949999999997,wait
r3_5,395345,18543.0,wait
r3_5,395345,19090.199999999917,start
r3_5,395345,19094.999999999916,end
m2_5,395345,19152.909999999916,wait
m2_5,395345,19233.62,start
m2_5,395345,19236.62,end
i7_2,395345,19294.53,wait
m2_5,395345,19401.62,start
m2_5,395345,19404.62,end
i6_1,395345,19637.469999999998,wait
c4_24,395345,19845.069999999996,wait
i6_1,395345,19845.069999999996,wait
i6_1,395345,19845.069999999996,start
i6_1,395345,19871.909999999996,end
4,395345,19871.909999999996,wait
r3_5,395364,18543.0,wait
r3_5,395364,19138.19999999991,start
r3_5,395364,19142.99999999991,end
m2_5,395364,19200.90999999991,wait
m2_5,395364,19290.62,start
m2_5,395364,19293.62,end
i7_2,395364,19351.53,wait
m2_5,395364,19449.62,start
m2_5,395364,19452.62,end
i6_1,395364,19685.469999999998,wait
c4_24,395364,19893.069999999996,wait
i6_1,395364,19893.069999999996,wait
i6_1,395364,19893.069999999996,start
i6_1,395364,19919.909999999996,end
4,395364,19919.909999999996,wait
r3_5,395372,18543.0,wait
r3_5,395372,19157.399999999907,start
r3_5,395372,19162.199999999906,end
m2_5,395372,19220.109999999906,wait
m2_5,395372,19314.62,start
m2_5,395372,19317.62,end
i7_2,395372,19375.53,wait
m2_5,395372,19461.62,start
m2_5,395372,19464.62,end
i6_2,395372,19697.469999999998,wait
c4_24,395372,19905.069999999996,wait
i6_2,395372,19905.069999999996,wait
i6_2,395372,19905.069999999996,start
i6_2,395372,19931.909999999996,end
4,395372,19931.909999999996,wait
r3_5,395453,18543.0,wait
r3_5,395453,19262.99999999989,start
r3_5,395453,19267.79999999989,end
m2_5,395453,19325.70999999989,wait
m2_5,395453,19437.62,start
m2_5,395453,19440.62,end
i7_2,395453,19498.53,wait
m2_5,395453,19527.62,start
m2_5,395453,19530.62,end
i6_2,395453,19763.469999999998,wait
c4_24,395453,19971.069999999996,wait
i6_2,395453,19971.069999999996,wait
i6_2,395453,19971.069999999996,start
i6_2,395453,19997.909999999996,end
4,395453,19997.909999999996,wait
r3_8,385230,19447.0,wait
r3_8,385230,19451.8,start
r3_8,385230,19456.6,end
m2_7,385230,19514.51,wait
m2_7,385230,19514.51,start
m2_7,385230,19517.51,end
i7_2,385230,19575.42,wait
m2_7,385230,19576.62,start
m2_7,385230,19579.62,end
i6_1,385230,19812.469999999998,wait
c4_24,385230,20020.069999999996,wait
i6_1,385230,20020.069999999996,wait
i6_1,385230,20020.069999999996,start
i6_1,385230,20046.909999999996,end
4,385230,20046.909999999996,wait
r3_8,386267,19447.0,wait
r3_8,386267,19499.799999999992,start
r3_8,386267,19504.59999999999,end
m2_7,386267,19562.50999999999,wait
m2_7,386267,19562.50999999999,start
m2_7,386267,19565.50999999999,end
i7_2,386267,19623.41999999999,wait
m2_7,386267,19636.62,start
m2_7,386267,19639.62,end
i6_1,386267,19872.469999999998,wait
c4_24,386267,20080.069999999996,wait
i6_1,386267,20080.069999999996,wait
i6_1,386267,20080.069999999996,start
i6_1,386267,20106.909999999996,end
4,386267,20106.909999999996,wait
r3_8,394457,19447.0,wait
r3_8,394457,19586.19999999998,start
r3_8,394457,19590.999999999978,end
